scientificName,decimalLatitude,decimalLongitude,dataset_id,date,aphiaID
Caprella mutica,44.63588,-63.6131,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,43.9194,-64.8434,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.45598,-64.30683,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.63768,-64.05907,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,46.2785,-60.5644,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.63768,-64.05907,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.628517,-63.561083,dec2e6cd-7197-4ed2-bb49-ea09c124460c,2022,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,44.967388,-62.06322,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.36113,-64.33362,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.6,-63.55,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,43.7578,-65.322,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.45598,-64.30683,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.240207,-61.18977,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.8124,-62.872,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.21788,-61.37373,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.240207,-61.18977,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.47861,-63.59953,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,45.339454,-60.998229,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,44.628517,-63.561083,dec2e6cd-7197-4ed2-bb49-ea09c124460c,2022,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,44.63768,-64.05907,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.45598,-64.30683,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.967388,-62.06322,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.240207,-61.18977,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.339454,-60.998229,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,46.2785,-60.5644,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.47861,-63.59953,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.8124,-62.872,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,44.700457,-63.611967,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,46.137273,-60.204366,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,44.66785,-63.628133,dec2e6cd-7197-4ed2-bb49-ea09c124460c,2022,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,45.339454,-60.998229,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,44.63588,-63.6131,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.240207,-61.18977,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,46.2785,-60.5644,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2014,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.339454,-60.998229,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,44.8124,-62.872,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.917801,-59.971153,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.47861,-63.59953,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,43.9194,-64.8434,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,46.2785,-60.5644,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,46.44712,-60.45936,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,45.0715,-61.8615,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.45598,-64.30683,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.47861,-63.59953,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,44.967388,-62.06322,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.62142,-63.58022,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.45598,-64.30683,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2015,146768
Caprella mutica,45.339454,-60.998229,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,45.339454,-60.998229,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,43.68013,-65.30135,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.700457,-63.611967,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.658432,-63.912964,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.66785,-63.628133,dec2e6cd-7197-4ed2-bb49-ea09c124460c,2022,146768
Caprella mutica,43.9194,-64.8434,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,46.2785,-60.5644,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.240207,-61.18977,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2021,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.6281,-63.5211,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,43.7578,-65.322,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,46.2068,-60.249,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.967388,-62.06322,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,46.2068,-60.249,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,44.658432,-63.912964,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,44.45598,-64.30683,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,146768
Caprella mutica,44.3754,-64.3105,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.62142,-63.58022,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,44.6281,-63.5211,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.5887,-60.9618,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2013,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,44.8124,-62.872,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2020,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2017,146768
Caprella mutica,44.700457,-63.611967,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2023,146768
Caprella mutica,45.5071,-60.9605,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,44.62142,-63.58022,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.5378,-64.2384,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,45.23943,-61.15262,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,44.681107,-63.610622,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2018,146768
Caprella mutica,46.9032,-60.4604,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2022,146768
Caprella mutica,46.137273,-60.204366,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2016,146768
Caprella mutica,43.49848,-65.46988,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2012,146768
Caprella mutica,45.10532,-61.72275,58d5dd83-b5b3-4dc8-81c4-8b8a54d59b1a,2019,146768
