scientificName,decimalLatitude,decimalLongitude,dataset_id,date,aphiaID
Codium fragile subsp. fragile,41.5224685669,-70.6672668457,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,370562
Codium fragile subsp. fragile,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,370562
Codium fragile subsp. fragile,41.5224685669,-70.6672668457,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,370562
Codium fragile subsp. fragile,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,370562
Codium fragile subsp. fragile,41.6074905396,-70.401550293,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Codium fragile subsp. fragile,41.4900817871,-71.3232269287,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,370562
Codium fragile subsp. fragile,41.4742660522,-71.3360366821,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Codium fragile subsp. fragile,41.622215271,-70.2649841309,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Codium fragile subsp. fragile,41.6074905396,-70.401550293,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Codium fragile subsp. fragile,35.68985,-73.99597,805f5624-1265-4447-836d-881c857f11c0,1991,370562
Codium fragile subsp. fragile,41.1122817993,-72.3581085205,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,370562
Codium fragile subsp. fragile,35.68985,-73.99597,805f5624-1265-4447-836d-881c857f11c0,1991,370562
Codium fragile subsp. fragile,41.5224685669,-70.6672668457,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,370562
Codium fragile subsp. fragile,35.68985,-73.99597,805f5624-1265-4447-836d-881c857f11c0,1991,370562
Codium fragile subsp. fragile,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,370562
Codium fragile subsp. fragile,41.4742660522,-71.3360366821,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Codium fragile subsp. fragile,41.6241607666,-70.3652954102,aefc0943-90a0-4b2b-9689-3d88711d945a,2010,370562
Codium fragile subsp. fragile,41.3877410889,-71.5172653198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Codium fragile subsp. fragile,41.3466796875,-71.967956543,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,370562
Codium fragile subsp. fragile,41.3877410889,-71.5172653198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,370562
Grateloupia turuturu,41.63941,-71.3401,0c59dc30-4b06-4572-addc-155042f81fd0,2010,295880
Grateloupia turuturu,41.63941,-71.3401,0c59dc30-4b06-4572-addc-155042f81fd0,2010,295880
Grateloupia turuturu,41.6227833333,-71.3258333333,0c59dc30-4b06-4572-addc-155042f81fd0,2010,295880
Grateloupia turuturu,41.5055007935,-71.3253479004,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,295880
Grateloupia turuturu,41.63941,-71.3401,0c59dc30-4b06-4572-addc-155042f81fd0,2010,295880
Grateloupia turuturu,41.3877410889,-71.5172653198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,295880
Grateloupia turuturu,41.4742660522,-71.3360366821,1618356f-0f62-4cbb-9252-005120e31fb0,2009,295880
Grateloupia turuturu,41.7385787964,-70.6262283325,4da23d30-af8d-48f3-977a-4e24394e2e8c,2007,295880
Grateloupia turuturu,41.4900817871,-71.3232269287,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,295880
Grateloupia turuturu,41.4900817871,-71.3232269287,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,295880
Grateloupia turuturu,41.4742660522,-71.3360366821,1618356f-0f62-4cbb-9252-005120e31fb0,2009,295880
Grateloupia turuturu,41.6227833333,-71.3258333333,0c59dc30-4b06-4572-addc-155042f81fd0,2010,295880
Grateloupia turuturu,41.6227833333,-71.3258333333,0c59dc30-4b06-4572-addc-155042f81fd0,2010,295880
Grateloupia turuturu,41.4900817871,-71.3232269287,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,295880
Diadumene lineata,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.6341209412,-70.9207229614,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6868782043,-71.3929977417,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,37.62737,-75.67806,c5687a17-e454-40f9-9a4b-d04b2c812d74,2018,395099
Diadumene lineata,40.6455001831,-74.1016464233,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,38.125915,-76.201172,16434578-ebf7-4bcc-a776-508ffece76de,2000,395099
Diadumene lineata,40.5363883972,-74.1330032349,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.7824401855,-71.3921127319,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,40.9426803589,-72.5702285767,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.6207427979,-71.4093170166,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.3877410889,-71.5172653198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.3466796875,-71.967956543,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.7061195374,-71.1632537842,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.2116508484,-73.0508270264,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.3466796875,-71.967956543,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.5686988831,-71.4484481812,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.8171081543,-71.3882369995,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,39.0,-76.3669967651,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1964,395099
Diadumene lineata,35.34167099,-75.3583297729,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1980,395099
Diadumene lineata,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.7764587402,-71.3893127441,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.7519989014,-71.3539962769,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.5055007935,-71.3253479004,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6341209412,-70.9207229614,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.7824401855,-71.3921127319,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6207427979,-71.4093170166,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.8171081543,-71.3882369995,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6207427979,-71.4093170166,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.7519989014,-71.3539962769,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.3877410889,-71.5172653198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.5686988831,-71.4484481812,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.3877410889,-71.5172653198,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.7061195374,-71.1632537842,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,395099
Diadumene lineata,41.6207427979,-71.4093170166,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.7824401855,-71.3921127319,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,37.61301,-75.6691,c5687a17-e454-40f9-9a4b-d04b2c812d74,2018,395099
Diadumene lineata,41.7824401855,-71.3921127319,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,37.61301,-75.6691,c5687a17-e454-40f9-9a4b-d04b2c812d74,2018,395099
Diadumene lineata,39.0,-76.3669967651,e7c86904-aac7-4a17-a895-99a54c430d80,1964,395099
Diadumene lineata,41.1122817993,-72.3581085205,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,40.7052497864,-74.0024032593,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.6207427979,-71.4093170166,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Diadumene lineata,41.0328483582,-73.5344772339,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,395099
Diadumene lineata,41.7824401855,-71.3921127319,1618356f-0f62-4cbb-9252-005120e31fb0,2009,395099
Barentsia benedeni,41.0328483582,-73.5344772339,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,111800
Barentsia benedeni,38.125915,-76.201172,16434578-ebf7-4bcc-a776-508ffece76de,1999,111800
Barentsia benedeni,41.8322982788,-71.3778915405,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,111800
Barentsia benedeni,40.9426803589,-72.5702285767,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,111800
Microdeutopus gryllotalpa,38.2999992371,-75.1200027466,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.6800003052,-74.0500030518,41a50544-957c-4193-8bbf-25a25f749e85,1994,102048
Microdeutopus gryllotalpa,38.5699996948,-75.1699981689,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.6341209412,-70.9207229614,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,41.7700004578,-71.3099975586,41a50544-957c-4193-8bbf-25a25f749e85,2000,102048
Microdeutopus gryllotalpa,40.5999984741,-73.7799987793,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,40.5699996948,-73.8799972534,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,41.516998291,-70.6829986572,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1961,102048
Microdeutopus gryllotalpa,38.3600006104,-75.1100006104,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.5499992371,-70.5670013428,e7c86904-aac7-4a17-a895-99a54c430d80,1960,102048
Microdeutopus gryllotalpa,38.5929985046,-75.1119995117,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.4000015259,-75.1299972534,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.3699989319,-71.6399993896,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.533000946,-70.6669998169,e7c86904-aac7-4a17-a895-99a54c430d80,1955,102048
Microdeutopus gryllotalpa,38.0600013733,-75.2600021362,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,39.2999992371,-74.5899963379,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,40.1829986572,-72.766998291,e7c86904-aac7-4a17-a895-99a54c430d80,1963,102048
Microdeutopus gryllotalpa,38.5800018311,-75.1800003052,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.5136184692,-71.0769271851,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,102048
Microdeutopus gryllotalpa,39.5180015564,-74.4120025635,41a50544-957c-4193-8bbf-25a25f749e85,1990,102048
Microdeutopus gryllotalpa,40.091999054,-74.0790023804,41a50544-957c-4193-8bbf-25a25f749e85,1992,102048
Microdeutopus gryllotalpa,40.5800018311,-73.8399963379,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.4500007629,-74.1200027466,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,40.983001709,-73.5830001831,e7c86904-aac7-4a17-a895-99a54c430d80,1972,102048
Microdeutopus gryllotalpa,38.6199989319,-75.0800018311,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.9500007629,-73.6900024414,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.5055007935,-71.3253479004,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,38.5800018311,-75.1800003052,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.5830001831,-70.6330032349,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1961,102048
Microdeutopus gryllotalpa,38.6500015259,-75.0999984741,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.5950012207,-70.4649963379,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.5900001526,-73.6699981689,41a50544-957c-4193-8bbf-25a25f749e85,2000,102048
Microdeutopus gryllotalpa,41.516998291,-70.6829986572,e7c86904-aac7-4a17-a895-99a54c430d80,1957,102048
Microdeutopus gryllotalpa,40.6199989319,-73.8700027466,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,41.516998291,-70.6829986572,e7c86904-aac7-4a17-a895-99a54c430d80,1955,102048
Microdeutopus gryllotalpa,41.6213111877,-71.4113235474,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,40.6100006104,-73.8700027466,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.5800018311,-75.1600036621,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.3359985352,-70.7730026245,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.4169998169,-73.8669967651,e7c86904-aac7-4a17-a895-99a54c430d80,1970,102048
Microdeutopus gryllotalpa,41.6824798584,-71.3011703491,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,38.6399993896,-75.0800018311,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,39.5499992371,-74.4499969482,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,38.2000007629,-75.1699981689,41a50544-957c-4193-8bbf-25a25f749e85,1997,102048
Microdeutopus gryllotalpa,40.1829986572,-72.766998291,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1963,102048
Microdeutopus gryllotalpa,41.3100013733,-71.8600006104,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.4946212769,-71.3963165283,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,38.5900001526,-75.1699981689,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,39.7000007629,-74.1699981689,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,40.5999984741,-73.8399963379,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,38.3800010681,-75.1200027466,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,39.5519981384,-74.4150009155,41a50544-957c-4193-8bbf-25a25f749e85,1990,102048
Microdeutopus gryllotalpa,41.0130004883,-72.047996521,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.3250007629,-71.9769973755,41a50544-957c-4193-8bbf-25a25f749e85,1990,102048
Microdeutopus gryllotalpa,40.5999984741,-73.8600006104,41a50544-957c-4193-8bbf-25a25f749e85,1994,102048
Microdeutopus gryllotalpa,41.0328483582,-73.5344772339,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,102048
Microdeutopus gryllotalpa,40.4799995422,-74.2699966431,41a50544-957c-4193-8bbf-25a25f749e85,1994,102048
Microdeutopus gryllotalpa,41.5499992371,-70.5500030518,e7c86904-aac7-4a17-a895-99a54c430d80,1956,102048
Microdeutopus gryllotalpa,39.5400009155,-74.3000030518,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,38.5900001526,-75.1299972534,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.6430015564,-70.9120025635,41a50544-957c-4193-8bbf-25a25f749e85,1990,102048
Microdeutopus gryllotalpa,38.4000015259,-75.1399993896,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,39.3400001526,-74.4700012207,41a50544-957c-4193-8bbf-25a25f749e85,2002,102048
Microdeutopus gryllotalpa,41.5055007935,-71.3253479004,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,40.3199996948,-74.0100021362,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,38.5999984741,-75.1399993896,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.6590003967,-75.0970001221,41a50544-957c-4193-8bbf-25a25f749e85,1991,102048
Microdeutopus gryllotalpa,39.5579986572,-74.3199996948,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.7799987793,-73.8700027466,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.6100006104,-73.8799972534,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.716999054,-70.6169967651,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1961,102048
Microdeutopus gryllotalpa,37.9300003052,-75.4100036621,41a50544-957c-4193-8bbf-25a25f749e85,1997,102048
Microdeutopus gryllotalpa,38.5800018311,-75.1800003052,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.6329994202,-73.3830032349,e7c86904-aac7-4a17-a895-99a54c430d80,1974,102048
Microdeutopus gryllotalpa,38.4000015259,-75.1399993896,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.3466796875,-71.967956543,4da23d30-af8d-48f3-977a-4e24394e2e8c,2003,102048
Microdeutopus gryllotalpa,38.5699996948,-75.1900024414,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.2200012207,-75.2300033569,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.3260002136,-75.0999984741,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.5900001526,-70.4499969482,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.5830001831,-70.6330032349,e7c86904-aac7-4a17-a895-99a54c430d80,1961,102048
Microdeutopus gryllotalpa,41.0800018311,-72.0999984741,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,39.0099983215,-74.8399963379,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.3470001221,-71.7149963379,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.533000946,-70.6669998169,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1955,102048
Microdeutopus gryllotalpa,38.6399993896,-75.1399993896,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,38.5900001526,-75.1699981689,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.533000946,-70.6669998169,e7c86904-aac7-4a17-a895-99a54c430d80,1955,102048
Microdeutopus gryllotalpa,40.5999984741,-73.8099975586,41a50544-957c-4193-8bbf-25a25f749e85,1994,102048
Microdeutopus gryllotalpa,40.6199989319,-73.8300018311,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,41.3100013733,-71.8799972534,41a50544-957c-4193-8bbf-25a25f749e85,2000,102048
Microdeutopus gryllotalpa,40.0530014038,-74.0670013428,41a50544-957c-4193-8bbf-25a25f749e85,1991,102048
Microdeutopus gryllotalpa,41.8322982788,-71.3778915405,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,40.7900009155,-72.7099990845,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,40.6100006104,-74.1999969482,41a50544-957c-4193-8bbf-25a25f749e85,1998,102048
Microdeutopus gryllotalpa,38.3499984741,-75.1299972534,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,41.5499992371,-70.5830001831,89e23fc8-3f61-4480-9de3-358fe6eefe0b,1960,102048
Microdeutopus gryllotalpa,41.0499992371,-72.3000030518,41a50544-957c-4193-8bbf-25a25f749e85,2002,102048
Microdeutopus gryllotalpa,41.283000946,-72.1169967651,e7c86904-aac7-4a17-a895-99a54c430d80,1974,102048
Microdeutopus gryllotalpa,38.5900001526,-75.1500015259,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,40.1899986267,-74.0319976807,41a50544-957c-4193-8bbf-25a25f749e85,1990,102048
Microdeutopus gryllotalpa,40.7999992371,-73.766998291,e7c86904-aac7-4a17-a895-99a54c430d80,1972,102048
Microdeutopus gryllotalpa,40.6300010681,-73.8700027466,41a50544-957c-4193-8bbf-25a25f749e85,1994,102048
Microdeutopus gryllotalpa,38.3899993896,-75.1299972534,41a50544-957c-4193-8bbf-25a25f749e85,1993,102048
Microdeutopus gryllotalpa,39.3899993896,-74.3899993896,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
Microdeutopus gryllotalpa,41.8171081543,-71.3882369995,4da23d30-af8d-48f3-977a-4e24394e2e8c,2000,102048
Microdeutopus gryllotalpa,41.5600013733,-71.3499984741,41a50544-957c-4193-8bbf-25a25f749e85,2001,102048
